,asset_id,classe
18883,39972,0
18884,229713,0
18885,126401,0
18886,235127,0
18887,848,0
18888,7346,0
18889,274073,0
18890,270727,0
18891,270988,0
18892,229320,0
18893,258667,0
18894,184188,0
18895,129981,0
18896,62394,0
18897,275761,0
18898,51752,0
18899,155046,0
18900,216272,0
18901,123376,0
18902,65430,0
18903,242042,0
18904,231489,0
18905,241335,0
18906,295205,0
18907,107148,0
18908,268278,0
18909,223862,0
18910,293348,0
18911,97627,0
18912,40116,0
18913,103454,0
18914,52355,0
18915,275663,0
18916,254572,0
18917,259309,0
18918,273345,0
18919,217142,0
18920,67408,0
18921,41828,0
18922,47457,0
18923,94719,0
18924,144361,0
18925,270367,0
18926,187217,0
18927,208686,0
18928,156646,0
18929,93691,0
18930,148605,0
18931,191983,0
18932,133697,0
18933,38048,0
18934,291599,0
18935,142535,0
18936,220310,0
18937,83660,0
18938,290428,0
18939,240626,0
18940,268637,0
18941,17401,0
18942,265662,0
18943,263221,0
18944,111724,0
18945,123378,0
18946,75596,0
18947,242225,0
18948,18024,0
18949,156533,0
18950,293064,0
18951,94698,0
18952,7889,0
18953,993,0
18954,221566,0
18955,221812,0
18956,82884,0
18957,195841,0
18958,173353,0
18959,235344,0
18960,44547,0
18961,107170,0
18962,133532,0
18963,113287,0
18964,129702,0
18965,212273,0
18966,135608,0
18967,236188,0
18968,273639,0
18969,258691,0
18970,26178,0
18971,221574,0
18972,290035,0
18973,259491,0
18974,163881,0
18975,284660,0
18976,236677,0
18977,193641,0
18978,80243,0
18979,40635,0
18980,125214,0
18981,92476,0
18982,213643,0
18983,153541,0
18984,138120,0
18985,39962,0
18986,4475,0
18987,1507,0
18988,32961,0
18989,140716,0
18990,195669,0
18991,294593,0
18992,106069,0
18993,130029,0
18994,119172,0
18995,131676,0
18996,27700,0
18997,79429,0
18998,82693,0
18999,159143,0
19000,210311,0
19001,20179,0
19002,229016,0
19003,89937,0
19004,167323,0
19005,195192,0
19006,6533,0
19007,232639,0
19008,194110,0
19009,39910,0
19010,262746,0
19011,137605,0
19012,164565,0
19013,236265,0
19014,40506,0
19015,148308,0
19016,80981,0
19017,106238,0
19018,139646,0
19019,117754,0
19020,39044,0
19021,2234,0
19022,119365,0
19023,221104,0
19024,143627,0
19025,261267,0
19026,167117,0
19027,66599,0
19028,1615,0
19029,273328,0
19030,160506,0
19031,162250,0
19032,69169,0
19033,179312,0
19034,267204,0
19035,255455,0
19036,226795,0
19037,237062,0
19038,257093,0
19039,291267,0
19040,271518,0
19041,252171,0
19042,120317,0
19043,15587,0
19044,274689,0
19045,242428,0
19046,204573,0
19047,290241,0
19048,18413,0
19049,97550,0
19050,165305,0
19051,186971,0
19052,194462,0
19053,216560,0
19054,71507,0
19055,246984,0
19056,176825,0
19057,281020,0
19058,231555,0
19059,259922,0
19060,231555,0
19061,193802,0
19062,276247,0
19063,46477,0
19064,80270,0
19065,85291,0
19066,213833,0
19067,141432,0
19068,7079,0
19069,136828,0
19070,62961,0
19071,165705,0
19072,264630,0
19073,289609,0
19074,98536,0
19075,44483,0
19076,185975,0
19077,112589,0
19078,241934,0
19079,106159,0
19080,67448,0
19081,214007,0
19082,258399,0
19083,294307,0
19084,164276,0
19085,211758,0
19086,3654,0
19087,11341,0
19088,154421,0
19089,106036,0
19090,291162,0
19091,55495,0
19092,144125,0
19093,177296,0
19094,95679,0
19095,81855,0
19096,236375,0
19097,170191,0
19098,48242,0
19099,65352,0
19100,245669,0
19101,141895,0
19102,295010,0
19103,261053,0
19104,167844,0
19105,39894,0
19106,253215,0
19107,228705,0
19108,73392,0
19109,72464,0
19110,150229,0
19111,121815,0
19112,264729,0
19113,186498,0
19114,11791,0
19115,169207,0
19116,49134,0
19117,239166,0
19118,272747,0
19119,163738,0
19120,194145,0
19121,248373,0
19122,137967,0
19123,180506,0
19124,28199,0
19125,215154,0
19126,77483,0
19127,174227,0
19128,128194,0
19129,190665,0
19130,936,0
19131,273374,0
19132,239154,0
19133,124021,0
19134,172909,0
19135,274782,0
19136,264572,0
19137,34791,0
19138,162357,0
19139,127524,0
19140,159359,0
19141,27296,0
19142,43647,0
19143,74179,0
19144,60573,0
19145,118736,0
19146,243274,0
19147,100253,0
19148,90253,0
19149,242542,0
19150,256179,0
19151,260353,0
19152,81217,0
19153,205661,0
19154,163276,0
19155,74884,0
19156,72889,0
19157,51167,0
19158,120783,0
19159,284093,0
19160,225557,0
19161,122872,0
19162,42196,0
19163,127284,0
19164,151776,0
19165,210777,0
19166,258495,0
19167,266710,0
19168,56088,0
19169,192221,0
19170,131180,0
19171,172771,0
19172,292535,0
19173,53516,0
19174,68742,0
19175,120255,0
19176,260543,0
19177,73087,0
19178,205259,0
19179,139880,0
19180,266850,0
19181,223736,0
19182,125242,0
19183,79056,0
19184,123447,0
19185,170270,0
19186,234329,0
19187,100656,0
19188,108355,0
19189,261014,0
19190,53697,0
19191,245730,0
19192,28789,0
19193,53719,0
19194,292450,0
19195,273013,0
19196,118265,0
19197,231279,0
19198,21635,0
19199,205738,0
19200,135671,0
19201,129388,0
19202,199928,0
19203,148509,0
19204,86301,0
19205,253003,0
19206,252736,0
19207,184575,0
19208,77210,0
19209,166243,0
19210,118637,0
19211,282018,0
19212,234002,0
19213,111664,0
19214,174932,0
19215,154034,0
19216,267666,0
19217,113111,0
19218,28611,0
19219,269717,0
19220,107073,0
19221,263115,0
19222,134181,0
19223,51955,0
19224,151150,0
19225,241434,0
19226,276354,0
19227,90832,0
19228,168882,0
19229,161358,0
19230,34727,0
19231,236602,0
19232,252912,0
19233,261538,0
19234,254138,0
19235,77805,0
19236,266457,0
19237,199898,0
19238,87484,0
19239,90065,0
19240,283335,0
19241,268655,0
19242,91515,0
19243,166947,0
19244,179475,0
19245,83877,0
19246,214277,0
19247,245191,0
19248,17891,0
19249,285153,0
19250,171057,0
19251,174433,0
19252,221658,0
19253,52250,0
19254,252112,0
19255,194827,0
19256,279943,0
19257,245058,0
19258,37233,0
19259,152717,0
19260,65320,0
19261,273677,0
19262,68468,0
19263,46194,0
19264,49721,0
19265,151709,0
19266,50490,0
19267,120698,0
19268,113761,0
19269,161059,0
19270,190468,0
19271,39632,0
19272,276481,0
19273,22090,0
19274,179235,0
19275,264478,0
19276,237123,0
19277,173960,0
19278,243840,0
19279,209466,0
19280,243460,0
19281,169997,0
19282,178186,0
19283,225526,0
19284,249628,0
19285,59784,0
19286,36002,0
19287,158462,0
19288,133366,0
19289,45505,0
19290,97417,0
19291,78113,0
19292,111054,0
19293,130107,0
19294,130757,0
19295,77699,0
19296,217816,0
19297,274095,0
19298,234675,0
19299,126072,0
19300,129731,0
19301,271324,0
19302,64638,0
19303,183609,0
19304,209480,0
19305,31252,0
19306,73642,0
19307,233711,0
19308,121785,0
19309,292701,0
19310,293157,0
19311,148634,0
19312,265561,0
19313,220662,0
19314,279912,0
19315,160204,0
19316,32740,0
19317,76648,0
19318,258234,0
19319,54578,0
19320,115084,0
19321,80217,0
19322,88565,0
19323,99179,0
19324,66483,0
19325,126701,0
19326,36565,0
19327,188737,0
19328,58570,0
19329,266895,0
19330,96189,0
19331,151258,0
19332,260113,0
19333,230811,0
19334,585,0
19335,4509,0
19336,27474,0
19337,134331,0
19338,245789,0
19339,81734,0
19340,57157,0
19341,152841,0
19342,198126,0
19343,161541,0
19344,9781,0
19345,115126,0
19346,121155,0
19347,257953,0
19348,167582,0
19349,84980,0
19350,14578,0
19351,50937,0
19352,165025,0
19353,251132,0
19354,170513,0
19355,55374,0
19356,67416,0
19357,269915,0
19358,211253,0
19359,100025,0
19360,198226,0
19361,294675,0
19362,245254,0
19363,118855,0
19364,185650,0
19365,294050,0
19366,129906,0
19367,32396,0
19368,1966,0
19369,244438,0
19370,158867,0
19371,91819,0
19372,123711,0
19373,158733,0
19374,163897,0
19375,254683,0
19376,152218,0
19377,74407,0
19378,50148,0
19379,114085,0
19380,149862,0
19381,41640,0
19382,255121,0
19383,286849,0
19384,260379,0
19385,176056,0
19386,68940,0
19387,101433,0
19388,152250,0
19389,159928,0
19390,198330,0
19391,271325,0
19392,116876,0
19393,280983,0
19394,140950,0
19395,83698,0
19396,122729,0
19397,98554,0
19398,265403,0
19399,164466,0
19400,100877,0
19401,77843,0
19402,19619,0
19403,200624,0
19404,208306,0
19405,204380,0
19406,263202,0
19407,240178,0
19408,274866,0
19409,68214,0
19410,282234,0
19411,51858,0
19412,130391,0
19413,68543,0
19414,24872,0
19415,249094,0
19416,125149,0
19417,167621,0
19418,174534,0
19419,205923,0
19420,240903,0
19421,28702,0
19422,233821,0
19423,91295,0
19424,176939,0
19425,60338,0
19426,190951,0
19427,161094,0
19428,229757,0
19429,66248,0
19430,273528,0
19431,84195,0
19432,262328,0
19433,224998,0
19434,128252,0
19435,79750,0
19436,153661,0
19437,171883,0
19438,87759,0
19439,15783,0
19440,68153,0
19441,200681,0
19442,286000,0
19443,93978,0
19444,145551,0
19445,22605,0
19446,48078,0
19447,205543,0
19448,209520,0
19449,233029,0
19450,101366,0
19451,168079,0
19452,36376,0
19453,196985,0
19454,187535,0
19455,252217,0
19456,287153,0
19457,279422,0
19458,242769,0
19459,94380,0
19460,204762,0
19461,132757,0
19462,226315,0
19463,102608,0
19464,222777,0
19465,81230,0
19466,140145,0
19467,211882,0
19468,250334,0
19469,131955,0
19470,188959,0
19471,174415,0
19472,164136,0
19473,240978,0
19474,294593,0
19475,291902,0
19476,283671,0
19477,19986,0
19478,7827,0
19479,187946,0
19480,38071,0
19481,58304,0
19482,223140,0
19483,108280,0
19484,69816,0
19485,244832,0
19486,227783,0
19487,88496,0
19488,176489,0
19489,292149,0
19490,71511,0
19491,25540,0
19492,136816,0
19493,47677,0
19494,168617,0
19495,55048,0
19496,62113,0
19497,232182,0
19498,97236,0
19499,193343,0
19500,169991,0
19501,155814,0
19502,224463,0
19503,145530,0
19504,163492,0
19505,233077,0
19506,44149,0
19507,60216,0
19508,187524,0
19509,164385,0
19510,251369,0
19511,98953,0
19512,156941,0
19513,281118,0
19514,55576,0
19515,81101,0
19516,231864,0
19517,45093,0
19518,119303,0
19519,155557,0
19520,237432,0
19521,102193,0
19522,294182,0
19523,226739,0
19524,248646,0
19525,57542,0
19526,237923,0
19527,185555,0
19528,183548,0
19529,95675,0
19530,138025,0
19531,95028,0
19532,86519,0
19533,282171,0
19534,22573,0
19535,59445,0
19536,192742,0
19537,277909,0
19538,11147,0
19539,226434,0
19540,89673,0
19541,70835,0
19542,125974,0
19543,95922,0
19544,253980,0
19545,15382,0
19546,44625,0
19547,281380,0
19548,39811,0
19549,414,0
19550,78193,0
19551,250034,0
19552,3905,0
19553,118313,0
19554,245004,0
19555,229712,0
19556,3362,0
19557,64321,0
19558,12120,0
19559,128421,0
19560,167344,0
19561,245850,0
19562,197982,0
19563,89075,0
19564,77674,0
19565,87061,0
19566,254524,0
19567,152861,0
19568,85211,0
19569,253566,0
19570,56379,0
19571,160239,0
19572,155780,0
19573,197328,0
19574,48738,0
19575,110234,0
19576,144689,0
19577,187187,0
19578,266448,0
19579,129680,0
19580,32438,0
19581,84808,0
19582,124049,0
19583,253641,0
19584,92198,0
19585,182490,0
19586,198805,0
19587,94268,0
19588,1255,0
19589,4416,0
19590,127638,0
19591,287556,0
19592,171909,0
19593,170902,0
19594,31681,0
19595,175418,0
19596,13776,0
19597,52345,0
19598,218792,0
19599,252972,0
19600,142927,0
19601,229388,0
19602,240990,0
19603,18042,0
19604,33567,0
19605,136655,0
19606,161015,0
19607,103914,0
19608,130314,0
19609,130257,0
19610,151312,0
19611,108300,0
19612,241365,0
19613,44661,0
19614,204614,0
19615,247826,0
19616,52392,0
19617,44418,0
19618,100358,0
19619,241357,0
19620,192936,0
19621,53309,0
19622,275644,0
19623,97117,0
19624,169094,0
19625,1882,0
19626,179004,0
19627,182237,0
19628,225738,0
19629,37862,0
19630,242430,0
19631,141037,0
19632,213970,0
19633,139852,0
19634,249299,0
19635,62352,0
19636,165975,0
19637,173815,0
19638,79919,0
19639,268778,0
19640,140127,0
19641,114638,0
19642,242153,0
19643,46678,0
19644,137305,0
19645,183890,0
19646,160505,0
19647,8765,0
19648,250240,0
19649,154529,0
19650,256111,0
19651,196204,0
19652,262282,0
19653,71028,0
19654,292197,0
19655,271981,0
19656,15793,0
19657,34780,0
19658,149170,0
19659,7300,0
19660,37039,0
19661,268132,0
19662,149538,0
19663,256817,0
19664,48905,0
19665,251105,0
19666,128666,0
19667,278231,0
19668,94504,0
19669,80282,0
19670,64345,0
19671,266928,0
19672,43997,0
19673,148415,0
19674,271127,0
19675,19524,0
19676,103144,0
19677,241810,0
19678,220598,0
19679,2014,0
19680,258108,0
19681,285436,0
19682,15214,0
19683,191205,0
19684,272712,0
19685,71312,0
19686,4781,0
19687,54169,0
19688,271626,0
19689,87942,0
19690,279136,0
19691,111017,0
19692,169262,0
19693,33135,0
19694,261452,0
19695,56326,0
19696,252441,0
19697,37427,0
19698,49165,0
19699,128551,0
19700,160859,0
19701,284286,0
19702,188943,0
19703,172131,0
19704,26914,0
19705,240725,0
19706,255852,0
19707,172641,0
19708,270116,0
19709,149596,0
19710,152680,0
19711,83692,0
19712,148314,0
19713,246668,0
19714,290034,0
19715,190935,0
19716,124086,0
19717,166617,0
19718,291471,0
19719,27833,0
19720,279436,0
19721,110455,0
19722,103157,0
19723,142714,0
19724,262861,0
19725,133599,0
19726,78738,0
19727,76860,0
19728,221695,0
19729,189114,0
19730,160562,0
19731,7781,0
19732,258005,0
19733,92862,0
19734,58114,0
19735,232220,0
19736,124264,0
19737,184396,0
19738,110929,0
19739,85670,0
19740,2531,0
19741,38519,0
19742,179023,0
19743,127009,0
19744,257096,0
19745,193050,0
19746,3709,0
19747,32447,0
19748,135186,0
19749,226358,0
19750,88093,0
19751,171999,0
19752,94859,0
19753,86667,0
19754,152923,0
19755,195443,0
19756,235270,0
19757,263128,0
19758,2908,0
19759,123283,0
19760,262765,0
19761,285001,0
19762,260396,0
19763,260989,0
19764,271752,0
19765,177299,0
19766,38538,0
19767,2791,0
19768,73242,0
19769,92827,0
19770,61648,0
19771,247294,0
19772,256720,0
19773,18851,0
19774,198647,0
19775,51778,0
19776,14550,0
19777,167351,0
19778,80448,0
19779,181375,0
19780,71605,0
19781,145563,0
19782,192358,0
19783,229678,0
19784,93215,0
19785,34985,0
19786,276015,0
19787,150048,0
19788,250936,0
19789,86290,0
19790,188466,0
19791,69768,0
19792,46987,0
19793,14899,0
19794,277801,0
19795,69853,0
19796,238385,0
19797,56894,0
19798,91271,0
19799,109367,0
19800,91376,0
19801,126592,0
19802,138203,0
19803,256295,0
19804,126137,0
19805,84381,0
19806,279856,0
19807,252491,0
19808,272692,0
19809,244818,0
19810,127090,0
19811,101170,0
19812,17376,0
19813,133245,0
19814,142052,0
19815,45969,0
19816,120228,0
19817,101528,0
19818,41678,0
19819,254854,0
19820,222841,0
19821,3778,0
19822,76336,0
19823,263641,0
19824,53056,0
19825,205133,0
19826,84070,0
19827,287231,0
19828,172726,0
19829,181269,0
19830,13713,0
19831,242040,0
19832,133541,0
19833,89126,0
19834,261303,0
19835,71248,0
19836,285362,0
19837,260319,0
19838,193831,0
19839,89853,0
19840,272661,0
19841,8449,0
19842,283414,0
19843,200314,0
19844,135730,0
19845,122052,0
19846,140393,0
19847,38214,0
19848,107779,0
19849,7471,0
19850,124047,0
19851,271820,0
19852,101804,0
19853,276363,0
19854,290978,0
19855,80720,0
19856,101124,0
19857,239583,0
19858,139544,0
19859,8117,0
19860,148698,0
19861,204599,0
19862,66142,0
19863,60548,0
19864,143972,0
19865,163428,0
19866,139293,0
19867,211943,0
19868,194847,0
19869,85698,0
19870,180684,0
19871,220861,0
19872,135044,0
19873,88209,0
19874,221377,0
19875,279751,0
19876,80852,0
19877,267755,0
19878,266227,0
19879,257720,0
19880,155212,0
19881,163787,0
19882,120320,0
19883,10814,0
19884,99391,0
19885,66173,0
19886,86350,0
19887,268419,0
19888,30817,0
19889,260550,0
19890,255739,0
19891,89368,0
19892,102326,0
19893,170495,0
19894,209271,0
19895,23569,0
19896,138648,0
19897,94878,0
19898,81666,0
19899,137765,0
19900,230993,0
19901,253987,0
19902,16678,0
19903,191681,0
19904,52828,0
19905,77156,0
19906,213576,0
19907,150823,0
19908,274580,0
19909,119199,0
19910,270899,0
19911,195392,0
19912,67773,0
19913,55401,0
19914,41590,0
19915,275200,0
19916,252933,0
19917,246962,0
19918,221378,0
19919,32381,0
19920,458,0
19921,264816,0
19922,192422,0
19923,164512,0
19924,148046,0
19925,174316,0
19926,121513,0
19927,64211,0
19928,157750,0
19929,113594,0
19930,268053,0
19931,201796,0
19932,83909,0
19933,276254,0
19934,83476,0
19935,59352,0
19936,158501,0
19937,152592,0
19938,14513,0
19939,210682,0
19940,236191,0
19941,144888,0
19942,56669,0
19943,170657,0
19944,168565,0
19945,228776,0
19946,126831,0
19947,235878,0
19948,107980,0
19949,285518,0
19950,53259,0
19951,58874,0
19952,36770,0
19953,48516,0
19954,64592,0
19955,106847,0
19956,174288,0
19957,233766,0
19958,205134,0
19959,126223,0
19960,58705,0
19961,121883,0
19962,250685,0
19963,292941,0
19964,236270,0
19965,262083,0
19966,218403,0
19967,102448,0
19968,193467,0
19969,277723,0
19970,258769,0
19971,173378,0
19972,30797,0
19973,223705,0
19974,92665,0
19975,230688,0
19976,207403,0
19977,290428,0
19978,283727,0
19979,123235,0
19980,50877,0
19981,92381,0
19982,84351,0
19983,15004,0
19984,213647,0
19985,238827,0
19986,276881,0
19987,292429,0
19988,38509,0
19989,159640,0
19990,274213,0
19991,171198,0
19992,223186,0
19993,213308,0
19994,181769,0
19995,190537,0
19996,240754,0
19997,135142,0
19998,201125,0
19999,172073,0
20000,216031,0
20001,53303,0
20002,66837,0
20003,227109,0
20004,275022,0
20005,285573,0
20006,5370,0
20007,45617,0
20008,10746,0
20009,277336,0
20010,169665,0
20011,249949,0
20012,254283,0
20013,282460,0
20014,216423,0
20015,31496,0
20016,31918,0
20017,281189,0
20018,204254,0
20019,109434,0
20020,89548,0
20021,156307,0
20022,154064,0
20023,242461,0
20024,34080,0
20025,110490,0
20026,259292,0
20027,12000,0
20028,88103,0
20029,117751,0
20030,253902,0
20031,294414,0
20032,113104,0
20033,273222,0
20034,112936,0
20035,246498,0
20036,195516,0
20037,184932,0
20038,59820,0
20039,169916,0
20040,57481,0
20041,271670,0
20042,273537,0
20043,282485,0
20044,253202,0
20045,275126,0
20046,206379,0
20047,261690,0
20048,70207,0
20049,64392,0
20050,228746,0
20051,141693,0
20052,233261,0
20053,23627,0
20054,102388,0
20055,110415,0
20056,295293,0
20057,49830,0
20058,207476,0
20059,119397,0
20060,65442,0
20061,260121,0
20062,293563,0
20063,263590,0
20064,65478,0
20065,28028,0
20066,196753,0
20067,180504,0
20068,188450,0
20069,123446,0
20070,143249,0
20071,138601,0
20072,116813,0
20073,165495,0
20074,94243,0
20075,151497,0
20076,285569,0
20077,62290,0
20078,162148,0
20079,256402,0
20080,39661,0
20081,42147,0
20082,145508,0
20083,91544,0
20084,211034,0
20085,19921,0
20086,5271,0
20087,228392,0
20088,174989,0
20089,186742,0
20090,149138,0
20091,91742,0
20092,245845,0
20093,108095,0
20094,46909,0
20095,21879,0
20096,224565,0
20097,48561,0
20098,238534,0
20099,113711,0
20100,267973,0
20101,20508,0
20102,100613,0
20103,98565,0
20104,40121,0
20105,85505,0
20106,84114,0
20107,280469,0
20108,60525,0
20109,133044,0
20110,26798,0
20111,35612,0
20112,134858,0
20113,163412,0
20114,262260,0
20115,285242,0
20116,272348,0
20117,46398,0
20118,222606,0
20119,67559,0
20120,159758,0
20121,268482,0
20122,112359,0
20123,262830,0
20124,80230,0
20125,222809,0
20126,117954,0
20127,171879,0
20128,84770,0
20129,61919,0
20130,173811,0
20131,114744,0
20132,140244,0
20133,247256,0
20134,208264,0
20135,111612,0
20136,129453,0
20137,92268,0
20138,53525,0
20139,87492,0
20140,59204,0
20141,129141,0
20142,255989,0
20143,108569,0
20144,117515,0
20145,256245,0
20146,89532,0
20147,58592,0
20148,56378,0
20149,14271,0
20150,14560,0
20151,247596,0
20152,244267,0
20153,116880,0
20154,61893,0
20155,214958,0
20156,186,0
20157,79246,0
20158,93235,0
20159,37150,0
20160,35817,0
20161,143510,0
20162,84421,0
20163,130232,0
20164,228928,0
20165,168609,0
20166,198939,0
20167,66614,0
20168,4392,0
20169,123423,0
20170,27221,0
20171,45152,0
20172,89940,0
20173,6958,0
20174,176895,0
20175,204645,0
20176,57463,0
20177,164199,0
20178,55496,0
20179,54926,0
20180,68025,0
20181,274088,0
20182,83880,0
20183,43799,0
20184,174911,0
20185,196925,0
20186,31094,0
20187,251810,0
20188,213070,0
20189,144587,0
20190,30216,0
20191,269513,0
20192,32570,0
20193,136746,0
20194,217661,0
20195,41232,0
20196,266536,0
20197,37853,0
20198,291995,0
20199,119806,0
20200,227119,0
20201,135397,0
20202,88626,0
20203,222202,0
20204,247631,0
20205,218925,0
20206,86987,0
